 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
443,3514764,7,7,1728,324,1160,0,246.8571429,445.1443319,187,0,46.28571429,80.35486769,583.8229821,3.983197734,270366.4615,656385.1183,1959603,6,1555161,259193.5,612921.0911,1509799,230,3514534,585755.6667,917992.5237,1998345,236,0,0,0,0,232,232,1.991598867,1.991598867,0,1160,136.8,314.9279283,99179.6,0,0,0,1,0,0,0,0,1,146.5714286,246.8571429,46.28571429,232,0,0,0,0,0,0,7,1728,7,324,29200,8,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51449,543,3,1,43,6,31,6,14.33333333,14.43375673,6,6,6.0,0.0,90239.41068,7366.482505,181.0,296.2414556,523,4,527,263.5,366.9884194,523,4,0,0.0,0.0,0,0,0,0,0,0,60,20,5524.861878,1841.620626,6,31,11.0,11.18033989,125.0,0,0,0,0,1,0,0,0,0,13.75,14.33333333,6.0,60,0,0,0,0,0,0,3,43,1,6,1013,0,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,113003,4,2,176,234,44,44,44.0,0.0,117,117,117.0,0.0,3628.22226,53.09593551,22600.6,32106.25804,68610,3,68617,22872.33333,39609.98125,68610,3,3,3.0,0.0,3,3,0,0,0,0,80,40,35.39729034,17.69864517,44,117,64.85714286,35.62035266,1268.809524,0,0,0,0,0,0,0,0,0,75.66666667,44.0,117.0,80,0,0,0,0,0,0,4,176,2,234,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
52776,1,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,31000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,64,0,2000000.0,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,76,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,159,2,2,70,126,35,35,35.0,0.0,63,63,63.0,0.0,1232704.403,25157.2327,53.0,54.67174773,110,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,40,40,12578.61635,12578.61635,35,63,46.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,57.75,35.0,63.0,40,0,0,0,0,0,0,2,70,2,126,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61326,2,2,72,414,36,36,36.0,0.0,207,207,207.0,0.0,7924.860581,65.22518997,20442.0,35401.38646,61320,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,80,40,32.61259498,32.61259498,36,207,104.4,93.66055733,8772.3,0,0,0,0,0,0,0,0,1,130.5,36.0,207.0,80,0,0,0,0,0,0,2,72,2,414,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,2329309,10,13,1545,13279,965,0,154.5,307.4096977,2727,2,1021.461538,890.7485256,6364.119144,9.874172984,105877.6818,252546.147,1039757,4,2296166,255129.5556,355858.7698,1039757,98,2296103,191341.9167,391854.676,1265219,4,0,0,0,0,212,264,4.293118689,5.581054296,0,2727,617.6666667,808.0599777,652960.9275,0,0,0,1,0,0,0,0,1,644.5217391,154.5,1021.461538,212,0,0,0,0,0,0,10,1545,13,13279,8192,8190,9,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,212,2,2,80,336,40,40,40.0,0.0,168,168,168.0,0.0,1962264.151,18867.92453,70.66666667,80.71142009,160,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,40,40,9433.962264,9433.962264,40,168,91.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,114.0,40.0,168.0,40,0,0,0,0,0,0,2,80,2,336,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,169,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,1917159.763,23668.63905,56.33333333,91.51138363,162,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,11834.31953,11834.31953,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,40,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31115,2,2,78,334,39,39,39.0,0.0,167,167,167.0,0.0,13241.20199,128.5553592,10371.66667,17959.05747,31109,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,64.27767958,64.27767958,39,167,90.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,112.75,39.0,167.0,64,0,0,0,0,0,0,2,78,2,334,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47522,4,2,128,232,32,32,32.0,0.0,116,116,116.0,0.0,7575.438744,126.2573124,9504.4,13015.55129,24901,4,24952,8317.333333,14361.89271,24901,4,4,4.0,0.0,4,4,0,0,0,0,104,40,84.1715416,42.0857708,32,116,56.0,40.98780306,1680.0,0,0,0,0,0,0,0,0,0,65.33333333,32.0,116.0,104,0,0,0,0,0,0,4,128,2,232,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,175,2,2,88,120,44,44,44.0,0.0,60,60,60.0,0.0,1188571.429,22857.14286,58.33333333,97.57731977,171,1,3,3.0,0.0,3,3,1,1.0,0.0,1,1,0,0,0,0,64,40,11428.57143,11428.57143,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63.0,44.0,60.0,64,0,0,0,0,0,0,2,88,2,120,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,111854962,20,18,1610,5458,630,0,80.5,195.9372886,1448,0,303.2222222,538.2577073,63.18897145,0.339725653,3023107.081,4671340.161,10200000,8,112000000,5884656.211,5132826.337,10200000,203,112000000,6576970.353,4997789.473,10300000,47,0,0,0,0,648,584,0.178802975,0.160922678,0,1448,181.2307692,402.5691481,162061.919,0,0,0,1,0,0,0,0,0,186.0,80.5,303.2222222,648,0,0,0,0,0,0,20,1610,18,5458,29200,119,4,32,59980.18182,32421.24206,148204,46399,10100000.0,243817.5133,10200000,9384556,BENIGN
443,1251332,8,8,1084,5118,682,0,135.5,236.0357116,1657,2,639.75,749.3299388,4956.318547,12.78637484,83422.13333,111027.7508,234440,1,1018943,145563.2857,114328.1783,240344,209,1018909,145558.4286,136407.5838,309985,1,0,0,0,0,180,164,6.393187419,6.393187419,0,1657,364.8235294,585.1786303,342434.0294,0,0,0,1,0,0,0,0,1,387.625,135.5,639.75,180,0,0,0,0,0,0,8,1084,8,5118,29200,8866,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,249,2,2,66,170,33,33,33.0,0.0,85,85,85.0,0.0,947791.1647,16064.25703,83.0,102.1028893,198,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,64,64,8032.128514,8032.128514,33,85,53.8,28.48157299,811.2,0,0,0,0,0,0,0,0,1,67.25,33.0,85.0,64,0,0,0,0,0,0,2,66,2,170,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
48116,27,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,74074.07407,27.0,0.0,27,27,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,37037.03704,37037.03704,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,114,320,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,61154582,15,15,829,5523,444,0,55.26666667,120.9607177,1460,0,368.2,575.0348064,103.8679326,0.490560135,2108778.69,4102730.871,10000000,37,61200000,4368184.429,5137957.074,10100000,153,61100000,4361035.786,5159012.193,10100000,48,0,0,0,0,312,384,0.245280067,0.245280067,0,1460,204.9032258,432.5116842,187066.357,0,0,0,1,0,0,0,0,1,211.7333333,55.26666667,368.2,312,0,0,0,0,0,0,15,829,15,5523,8192,114,14,20,136050.6667,88312.66588,316318,99851,10000000.0,5001.069592,10000000,9992681,BENIGN
443,216518,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,17938.46239,55.42264384,19683.45455,33333.02736,84416,49,216518,36086.33333,42237.89656,92256,334,92677,23169.25,41253.58731,84825,53,0,0,0,0,152,112,32.32987558,23.09276827,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58054,19673,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,152.4932649,9836.5,13831.71575,19617,56,19673,19673.0,0.0,19673,19673,0,0.0,0.0,0,0,0,0,0,0,64,32,101.6621766,50.83108829,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,30,335,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5061733,2,2,6,6,6,0,3.0,4.242640687,6,0,3.0,4.242640687,2.370729551,0.790243184,1687244.333,2897157.671,5032552,98,29181,29181.0,0.0,29181,29181,5032650,5032650.0,0.0,5032650,5032650,0,0,0,0,52,52,0.395121592,0.395121592,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,1,3.0,3.0,3.0,52,0,0,0,0,0,0,2,6,2,6,8192,58,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,215,3,0,43,0,31,6,14.33333333,14.43375673,0,0,0.0,0.0,200000.0,13953.48837,107.5,82.7314934,166,49,215,107.5,82.7314934,166,49,0,0.0,0.0,0,0,0,0,0,0,60,0,13953.48837,0.0,6,31,12.25,12.5,156.25,0,0,0,0,1,0,0,0,0,16.33333333,14.33333333,0.0,60,0,0,0,0,0,0,3,43,0,0,252,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,49,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,632653.0612,40816.32653,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0.0,0.0,0,0,1,0,0,0,64,0,40816.32653,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,311,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,300694,12,9,521,4217,188,0,43.41666667,68.10347519,1418,0,468.5555556,615.3229053,15756.88241,69.83844041,15034.7,17675.94626,40147,1,300694,27335.81818,25022.23804,77039,15,194501,24312.625,31805.37579,73794,1,0,0,0,0,404,296,39.90768023,29.93076017,0,1418,215.3636364,439.5952192,193243.9567,0,0,0,1,0,0,0,0,0,225.6190476,43.41666667,468.5555556,404,0,0,0,0,0,0,12,521,9,4217,29200,340,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,208,2,2,74,106,37,37,37.0,0.0,53,53,53.0,0.0,865384.6154,19230.76923,69.33333333,114.8927036,202,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,9615.384615,9615.384615,37,53,43.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,54.25,37.0,53.0,40,0,0,0,0,0,0,2,74,2,106,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
57227,999251,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,12.00899474,2.001499123,999251.0,0.0,999251,999251,999251,999251.0,0.0,999251,999251,0,0.0,0.0,0,0,0,0,0,0,40,0,2.001499123,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,4969,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30631,1,1,48,113,48,48,48.0,0.0,113,113,113.0,0.0,5256.113088,65.29333029,30631.0,0.0,30631,30631,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.64666514,32.64666514,48,113,69.66666667,37.5277675,1408.333333,0,0,0,0,0,0,0,0,1,104.5,48.0,113.0,20,0,0,0,0,0,0,1,48,1,113,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,34579,2,2,84,204,42,42,42.0,0.0,102,102,102.0,0.0,8328.754446,115.6771451,11526.33333,19960.73088,34575,1,3,3.0,0.0,3,3,1,1.0,0.0,1,1,0,0,0,0,40,40,57.83857254,57.83857254,42,102,66.0,32.86335345,1080.0,0,0,0,0,0,0,0,0,1,82.5,42.0,102.0,40,0,0,0,0,0,0,2,84,2,204,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61031,2,2,90,326,45,45,45.0,0.0,163,163,163.0,0.0,6816.208157,65.54046304,20343.66667,35232.80019,61027,1,3,3.0,0.0,3,3,1,1.0,0.0,1,1,0,0,0,0,64,64,32.77023152,32.77023152,45,163,92.2,64.63126179,4177.2,0,0,0,0,0,0,0,0,1,115.25,45.0,163.0,64,0,0,0,0,0,0,2,90,2,326,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60371,4,2,164,286,41,41,41.0,0.0,143,143,143.0,0.0,7453.90999,99.38546653,12074.2,16533.86382,30764,3,30771,10257.0,17759.58296,30764,3,3,3.0,0.0,3,3,0,0,0,0,128,64,66.25697769,33.12848884,41,143,70.14285714,49.77090372,2477.142857,0,0,0,0,0,0,0,0,0,81.83333333,41.0,143.0,128,0,0,0,0,0,0,4,164,2,286,-1,-1,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,36088,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,55.42008424,36088.0,0.0,36088,36088,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,44,27.71004212,27.71004212,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,32832,358,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
44924,12,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,166666.6667,12.0,0.0,12,12,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,83333.33333,83333.33333,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,340,240,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,32056,4,4,160,272,40,40,40.0,0.0,68,68,68.0,0.0,13476.41627,249.5632643,4579.428571,9019.918068,23943,1,31848,10616.0,18344.1658,31798,1,8064,2688.0,4612.503767,8014,3,0,0,0,0,104,80,124.7816321,124.7816321,40,68,52.44444444,14.75729575,217.7777778,0,0,0,0,0,0,0,0,1,59.0,40.0,68.0,104,0,0,0,0,0,0,4,160,4,272,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5216927,7,4,635,168,517,0,90.71428571,190.7072051,168,0,42.0,84.0,153.9220311,2.108520974,521692.7,1542107.038,4908323,2,5216927,869487.8333,2017206.007,4985453,161,271163,90387.66667,124442.3597,232321,2,0,0,0,0,232,136,1.341786074,0.7667349,0,517,66.91666667,150.8487854,22755.35606,0,0,0,1,0,0,0,0,0,73.0,90.71428571,42.0,232,0,0,0,0,0,0,7,635,4,168,29200,340,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31126,1,1,56,72,56,56,56.0,0.0,72,72,72.0,0.0,4112.317677,64.2549637,31126.0,0.0,31126,31126,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.12748185,32.12748185,56,72,61.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,92.0,56.0,72.0,20,0,0,0,0,0,0,1,56,1,72,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,77111,2,2,76,300,38,38,38.0,0.0,150,150,150.0,0.0,4876.087718,51.87327359,25703.66667,44514.86046,77105,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,25.9366368,25.9366368,38,150,82.8,61.34492644,3763.2,0,0,0,0,0,0,0,0,1,103.5,38.0,150.0,64,0,0,0,0,0,0,2,76,2,300,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,174,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,528735.6322,22988.50575,58.0,61.24540799,124,3,3,3.0,0.0,3,3,47,47.0,0.0,47,47,0,0,0,0,64,64,11494.25287,11494.25287,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,64,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,194,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,61855.6701,10309.27835,194.0,0.0,194,194,194,194.0,0.0,194,194,0,0.0,0.0,0,0,0,0,0,0,40,0,10309.27835,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30676,1,1,83,211,83,83,83.0,0.0,211,211,211.0,0.0,9584.03964,65.19754857,30676.0,0.0,30676,30676,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.59877429,32.59877429,83,211,125.6666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,188.5,83.0,211.0,20,0,0,0,0,0,0,1,83,1,211,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,76147238,5,3,92,92,46,0,18.4,25.19523765,46,0,30.66666667,26.55811238,2.416371294,0.105059621,10900000.0,22000000.0,58600000,4,76100000,19000000.0,27600000.0,58600000,36967,58700000,29400000.0,41500000.0,58700000,4,1,0,0,0,160,96,0.065662263,0.039397358,0,46,25.55555556,24.24412873,587.7777778,0,1,0,0,1,0,0,0,0,28.75,18.4,30.66666667,160,0,0,0,0,0,0,5,92,3,92,329,452,1,32,78360.0,0.0,78360,78360,58600000.0,0.0,58600000,58600000,BENIGN
53,137,2,2,84,162,42,42,42.0,0.0,81,81,81.0,0.0,1795620.438,29197.08029,45.66666667,73.90083446,131,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,14598.54015,14598.54015,42,81,57.6,21.36117974,456.3,0,0,0,0,0,0,0,0,1,72.0,42.0,81.0,40,0,0,0,0,0,0,2,84,2,162,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
137,1528777,39,0,1950,0,50,50,50.0,0.0,0,0,0.0,0.0,1275.529394,25.51058788,40230.97368,172969.4646,764393,1,1528777,40230.97368,172969.4646,764393,1,0,0.0,0.0,0,0,0,0,0,0,936,0,25.51058788,0.0,50,50,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0,51.28205128,50.0,0.0,936,0,0,0,0,0,0,39,1950,0,0,-1,-1,38,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,62269,1,1,56,84,56,56,56.0,0.0,84,84,84.0,0.0,2248.309753,32.11871075,62269.0,0.0,62269,62269,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,16.05935538,16.05935538,56,84,65.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,98.0,56.0,84.0,20,0,0,0,0,0,0,1,56,1,84,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,107124,6,7,244,5521,220,0,40.66666667,87.88780727,1400,0,788.7142857,728.8760101,53816.13831,121.3546918,8927.0,15473.61675,35212,2,107124,21424.8,19189.9983,36201,168,70510,11751.66667,18019.00282,35938,2,0,0,0,0,132,152,56.00985773,65.34483402,0,1400,411.7857143,633.4674029,401280.9505,0,0,0,1,0,0,0,0,1,443.4615385,40.66666667,788.7142857,132,0,0,0,0,0,0,6,244,7,5521,8192,23,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,3287583,5,1,123,46,46,0,24.6,23.27659769,46,46,46.0,0.0,51.40554626,1.82504898,657516.6,1456334.53,3262627,4,3287583,821895.75,1627189.185,3262627,4,0,0.0,0.0,0,0,1,0,0,0,160,32,1.52087415,0.30417483,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46.0,160,0,0,0,0,0,0,5,123,1,46,1079,1006,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5683323,8,6,385,3239,204,0,48.125,75.65794737,2947,0,539.8333333,1184.185191,637.6551183,2.463347587,437178.6923,1477876.762,5352582,2,5683323,811903.2857,2004051.901,5352582,2,93919,18783.8,23873.0222,47899,3,0,0,0,0,172,132,1.407627193,1.055720395,0,2947,241.6,753.2326334,567359.4,0,0,0,1,0,0,0,0,0,258.8571429,48.125,539.8333333,172,0,0,0,0,0,0,8,385,6,3239,8192,12501,7,20,330739.0,0.0,330739,330739,5352582.0,0.0,5352582,5352582,BENIGN
53,65527,4,2,216,388,54,54,54.0,0.0,194,194,194.0,0.0,9217.574435,91.56530896,13105.4,17941.44995,34444,4,31079,10359.66667,17860.33061,30983,47,4,4.0,0.0,4,4,0,0,0,0,80,40,61.0435393,30.52176965,54,194,94.0,68.31300511,4666.666667,0,0,0,0,0,0,0,0,0,109.6666667,54.0,194.0,80,0,0,0,0,0,0,4,216,2,388,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,60783343,16,16,1086,6295,700,0,67.875,176.623847,2920,0,393.4375,780.8877827,121.4312941,0.52646002,1960753.0,4006349.316,10000000,4,60800000,4052222.867,5067140.243,10100000,2713,60700000,4048842.4,5076965.804,10100000,4,0,0,0,0,332,404,0.26323001,0.26323001,0,2920,223.6666667,573.210349,328570.1042,0,0,0,1,0,0,0,0,1,230.65625,67.875,393.4375,332,0,0,0,0,0,0,16,1086,16,6295,8192,115,15,20,78453.83333,68752.43554,218794,50213,10000000.0,11857.97855,10000000,9999714,BENIGN
80,2959,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4055.42413,675.9040216,2959.0,0.0,2959,2959,2959,2959.0,0.0,2959,2959,0,0.0,0.0,0,0,0,0,0,0,40,0,675.9040216,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,257,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,779,1,1,56,116,56,56,56.0,0.0,116,116,116.0,0.0,220795.8922,2567.394095,779.0,0.0,779,779,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,1283.697047,1283.697047,56,116,76.0,34.64101615,1200.0,0,0,0,0,0,0,0,0,1,114.0,56.0,116.0,20,0,0,0,0,0,0,1,56,1,116,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,64193,2,2,78,196,39,39,39.0,0.0,98,98,98.0,0.0,4268.378172,62.3120901,21397.66667,37059.24776,64190,1,1,1.0,0.0,1,1,2,2.0,0.0,2,2,0,0,0,0,64,64,31.15604505,31.15604505,39,98,62.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,1,78.25,39.0,98.0,64,0,0,0,0,0,0,2,78,2,196,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,215,2,2,132,388,66,66,66.0,0.0,194,194,194.0,0.0,2418604.651,18604.65116,71.66666667,118.0691888,208,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,9302.325581,9302.325581,66,194,117.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,146.5,66.0,194.0,64,0,0,0,0,0,0,2,132,2,388,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4677405,9,11,1278,7406,923,0,142.0,301.2702275,1460,0,673.2727273,674.9241574,1856.585008,4.275875191,246179.2105,496081.2544,1998820,49,2678366,334795.75,325811.6235,894640,30575,4646005,464600.5,670001.6548,1998913,49,0,0,0,0,192,232,1.924143836,2.351731355,0,1460,413.5238095,585.5778871,342901.4619,0,0,0,1,0,0,0,0,1,434.2,142.0,673.2727273,192,0,0,0,0,0,0,9,1278,11,7406,8192,32,8,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
47718,12841,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,311.5022195,4280.333333,5621.932616,10648,3,12841,4280.333333,5621.932616,10648,3,0,0.0,0.0,0,0,0,0,0,0,128,0,311.5022195,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,128,0,0,0,0,0,0,4,0,0,0,357,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,69264453,47,65,6159,50046,996,0,131.0425532,272.4748858,3743,0,769.9384615,769.1164549,811.4551919,1.616991042,624004.0811,5585822.901,58700000,1,69300000,1505748.978,8667889.763,58800000,51,69000000,1078513.922,7353401.506,58700000,1,0,0,0,0,952,1312,0.678558741,0.938432301,0,3743,497.3893805,685.678671,470155.2399,0,0,0,1,0,0,0,0,1,501.8303571,131.0425532,769.9384615,952,0,0,0,0,0,0,47,6159,65,50046,8192,472,46,20,10300000.0,0.0,10300000,10300000,58700000.0,0.0,58700000,58700000,BENIGN
443,4066618,52,67,2111,103809,517,0,40.59615385,136.9856525,4272,0,1549.38806,876.5782296,26046.21334,29.26264527,34462.86441,276364.9373,2967645,2,1098973,21548.4902,70607.13594,454155,2,4035232,61139.87879,370239.1179,2967683,2,0,0,0,0,1672,2152,12.78703827,16.475607,0,4272,882.6666667,1000.440192,1000880.577,0,0,0,1,0,0,0,0,1,890.0840336,40.59615385,1549.38806,1672,0,0,0,0,0,0,52,2111,67,103809,29200,6419,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
