 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
443,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,65535,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,7904,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,253.0364372,7904.0,0.0,7904,7904,7904,7904.0,0.0,7904,7904,0,0.0,0.0,0,0,0,0,0,0,64,0,253.0364372,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,242,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5758218,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.083978064,0.694659355,1919406.0,3304269.255,5734824,103,5758218,2879109.0,4038590.883,5734824,23394,0,0.0,0.0,0,0,0,0,0,0,72,32,0.520994516,0.173664839,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
23391,1,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,12000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,466,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,115783214,21,18,4098,1020,1762,0,195.1428571,523.1715097,426,0,56.66666667,140.0369699,44.20329876,0.336836391,3046926.684,4574912.012,10000000,3,116000000,5789160.7,4945723.589,10000000,3,111000000,6509165.294,4936911.981,10100000,335,0,0,0,0,680,584,0.181373442,0.15546295,0,1762,127.95,392.5652616,154107.4846,0,0,0,1,0,0,0,0,0,131.2307692,195.1428571,56.66666667,680,0,0,0,0,0,0,21,4098,18,1020,29200,394,5,32,52506.33333,53002.7073,220606,36222,9596094.583,1418806.928,10000000,5091020,BENIGN
59092,460,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4347.826087,460.0,0.0,460,460,460,460.0,0.0,460,460,0,0.0,0.0,0,0,0,0,0,0,64,0,4347.826087,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,115,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
42758,2,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1500000.0,1.0,0.0,1,1,2,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,96,0,1500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,395,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,84299,1,1,53,88,53,53,53.0,0.0,88,88,88.0,0.0,1672.617706,23.72507384,84299.0,0.0,84299,84299,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,32,11.86253692,11.86253692,53,88,64.66666667,20.20725942,408.3333333,0,0,0,0,0,0,0,0,1,97.0,53.0,88.0,40,0,0,0,0,0,0,1,53,1,88,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,24286,2,2,74,358,37,37,37.0,0.0,179,179,179.0,0.0,17788.02602,164.7039447,8095.333333,14016.33249,24280,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,82.35197233,82.35197233,37,179,93.8,77.77660317,6049.2,0,0,0,0,0,0,0,0,1,117.25,37.0,179.0,64,0,0,0,0,0,0,2,74,2,358,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
139,59,3,1,4,4,4,0,1.333333333,2.309401077,4,4,4.0,0.0,135593.2203,67796.61017,19.66666667,28.86751346,53,3,59,29.5,37.4766594,56,3,0,0.0,0.0,0,0,1,0,0,0,96,32,50847.45763,16949.15254,0,4,2.4,2.19089023,4.8,0,1,0,0,1,0,0,0,0,3.0,1.333333333,4.0,96,0,0,0,0,0,0,3,4,1,4,302,302,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58237,3,2,0,280,0,274,6,140.0,189.5046174,0,0,0.0,0.0,93300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,40,0,666666.6667,0.0,6,274,184.6666667,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,277.0,140.0,0.0,40,0,0,0,0,0,0,2,280,0,0,60,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30918,1,1,51,67,51,51,51.0,0.0,67,67,67.0,0.0,3816.546995,64.68723721,30918.0,0.0,30918,30918,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.3436186,32.3436186,51,67,56.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,84.5,51.0,67.0,20,0,0,0,0,0,0,1,51,1,67,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,25421,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,78.67511113,25421.0,0.0,25421,25421,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,39.33755556,39.33755556,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,251,939,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,189,2,2,94,158,47,47,47.0,0.0,79,79,79.0,0.0,1333333.333,21164.02116,63.0,68.08817812,137,3,49,49.0,0.0,49,49,3,3.0,0.0,3,3,0,0,0,0,40,40,10582.01058,10582.01058,47,79,59.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,74.75,47.0,79.0,40,0,0,0,0,0,0,2,94,2,158,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,49,2,0,53,0,53,0,26.5,37.4766594,0,0,0.0,0.0,1081632.653,40816.32653,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0.0,0.0,0,0,1,0,0,0,64,0,40816.32653,0.0,0,53,35.33333333,30.59956427,936.3333333,0,1,0,0,1,0,0,0,0,53.0,26.5,0.0,64,0,0,0,0,0,0,2,53,0,0,39200,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,71801498,11,11,432,1767,432,0,39.27272727,130.2529009,1767,0,160.6363636,532.7705459,30.62610198,0.306400293,3419118.952,4792323.572,10000000,17,70400000,7041667.1,4829393.794,10000000,105,71800000,7177833.0,4629121.015,10000000,23401,0,0,0,0,360,360,0.153200146,0.153200146,0,1767,95.60869565,375.2980318,140848.6126,0,0,0,1,0,0,0,0,1,99.95454545,39.27272727,160.6363636,360,0,0,0,0,0,0,11,432,11,1767,29200,939,1,32,38413.71429,40408.28031,130051,23070,10000000.0,9930.380317,10000000,9998591,BENIGN
53,138,2,2,62,94,31,31,31.0,0.0,47,47,47.0,0.0,1130434.783,28985.50725,46.0,41.03656906,86,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,40,40,14492.75362,14492.75362,31,47,37.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,46.75,31.0,47.0,40,0,0,0,0,0,0,2,62,2,94,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,313660,1,1,52,138,52,52,52.0,0.0,138,138,138.0,0.0,605.7514506,6.376331059,313660.0,0.0,313660,313660,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,3.18816553,3.18816553,52,138,80.66666667,49.65212315,2465.333333,0,0,0,0,0,0,0,0,1,121.0,52.0,138.0,32,0,0,0,0,0,0,1,52,1,138,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,26671,1,1,51,67,51,51,51.0,0.0,67,67,67.0,0.0,4424.281054,74.98781448,26671.0,0.0,26671,26671,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,37.49390724,37.49390724,51,67,56.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,84.5,51.0,67.0,32,0,0,0,0,0,0,1,51,1,67,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
56318,351,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5698.005698,351.0,0.0,351,351,351,351.0,0.0,351,351,0,0.0,0.0,0,0,0,0,0,0,64,0,5698.005698,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,122,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31062,2,2,70,184,35,35,35.0,0.0,92,92,92.0,0.0,8177.193999,128.7747086,10354.0,17887.76887,31009,4,49,49.0,0.0,49,49,4,4.0,0.0,4,4,0,0,0,0,40,40,64.38735432,64.38735432,35,92,57.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,72.25,35.0,92.0,40,0,0,0,0,0,0,2,70,2,184,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,22093,2,2,84,246,42,42,42.0,0.0,123,123,123.0,0.0,14936.85783,181.0528222,7364.333333,12711.25212,22042,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,64,64,90.52641108,90.52641108,42,123,74.4,44.36552716,1968.3,0,0,0,0,0,0,0,0,1,93.0,42.0,123.0,64,0,0,0,0,0,0,2,84,2,246,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,821,2,2,62,118,31,31,31.0,0.0,59,59,59.0,0.0,219244.8234,4872.107186,273.6666667,467.9426603,814,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,2436.053593,2436.053593,31,59,42.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,52.75,31.0,59.0,40,0,0,0,0,0,0,2,62,2,118,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,34648056,9,9,868,3535,434,0,96.44444444,191.3760115,1768,0,392.7777778,779.3942805,127.0778366,0.519509666,2038120.941,3869197.834,10000000,70,32300000,4041125.625,5011051.088,10100000,96,34600000,4326382.25,4822194.247,10100000,2397,0,0,0,0,296,296,0.259754833,0.259754833,0,1768,231.7368421,557.9967983,311360.4269,0,0,0,1,0,0,0,0,1,244.6111111,96.44444444,392.7777778,296,0,0,0,0,0,0,9,868,9,3535,29200,972,2,32,764314.0,1259924.936,2219150,36839,10000000.0,6721.479301,10000000,10000000,BENIGN
80,47207,3,4,437,859,437,0,145.6666667,252.3020676,859,0,214.75,429.5,27453.55562,148.2830936,7867.833333,11987.14629,23366,5,23424,11712.0,16461.44587,23352,72,23889,7963.0,13432.72954,23472,5,0,0,0,0,104,136,63.54989726,84.73319635,0,859,162.0,320.4679614,102699.7143,0,0,0,1,0,0,0,0,1,185.1428571,145.6666667,214.75,104,0,0,0,0,0,0,3,437,4,859,29200,31,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30761,2,2,60,160,30,30,30.0,0.0,80,80,80.0,0.0,7151.913137,130.0347843,10253.66667,17756.40753,30757,2,2,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0,0,0,64,40,65.01739215,65.01739215,30,80,50.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,62.5,30.0,80.0,64,0,0,0,0,0,0,2,60,2,160,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5266245,8,6,380,3938,199,0,47.5,74.19279903,1460,0,656.3333333,682.6506183,819.9390647,2.658440692,405095.7692,1412909.8,5107177,17,5266245,752320.7143,1920531.368,5107177,17,76072,15214.4,19794.29545,39181,48,0,0,0,0,172,132,1.519108967,1.139331725,0,1460,287.8666667,516.0477368,266305.2667,0,0,0,1,0,0,0,0,0,308.4285714,47.5,656.3333333,172,0,0,0,0,0,0,8,380,6,3938,8192,946,7,20,159051.0,0.0,159051,159051,5107177.0,0.0,5107177,5107177,BENIGN
443,14911,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,804.7749983,134.1291664,14911.0,0.0,14911,14911,14911,14911.0,0.0,14911,14911,0,0.0,0.0,0,0,0,0,0,0,40,0,134.1291664,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,252,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58605,4,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,3000000.0,500000.0,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,250000.0,250000.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,58,16425,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,198,2,2,94,206,47,47,47.0,0.0,103,103,103.0,0.0,1515151.515,20202.0202,66.0,73.66817495,147,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,40,40,10101.0101,10101.0101,47,103,69.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,86.75,47.0,103.0,40,0,0,0,0,0,0,2,94,2,206,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
3268,53624,18,13,4112,6798,1313,0,228.4444444,416.9378882,3069,0,522.9230769,942.6004333,203453.6775,578.0993585,1787.466667,7421.719992,39244,1,53624,3154.352941,9817.25134,39468,1,14291,1190.916667,3686.08722,12886,3,0,0,0,0,592,432,335.6705953,242.4287632,0,3069,340.9375,681.3588386,464249.8669,0,0,0,1,0,0,0,0,0,351.9354839,228.4444444,522.9230769,592,0,0,0,0,0,0,18,4112,13,6798,29200,2081,10,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31428,2,2,78,334,39,39,39.0,0.0,167,167,167.0,0.0,13109.32926,127.2750414,10476.0,18139.76811,31422,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,63.63752068,63.63752068,39,167,90.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,112.75,39.0,167.0,40,0,0,0,0,0,0,2,78,2,334,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,377,2,2,68,580,34,34,34.0,0.0,290,290,290.0,0.0,1718832.891,10610.07958,125.6666667,211.5994644,370,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,5305.039788,5305.039788,34,290,136.4,140.2169747,19660.8,0,0,0,0,0,0,0,0,1,170.5,34.0,290.0,40,0,0,0,0,0,0,2,68,2,580,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,11054072,8,9,1694,4847,1141,0,211.75,395.9613076,1451,0,538.5555556,628.602639,591.7276457,1.537894814,690879.5,2455348.646,9872142,4,10300000,1466656.857,3706813.883,9872142,20579,11000000,1378323.0,3452162.723,9899713,4,0,0,0,0,184,200,0.723715206,0.814179607,0,1451,363.3888889,534.1724924,285340.2516,0,0,0,1,0,0,0,0,1,384.7647059,211.75,538.5555556,184,0,0,0,0,0,0,8,1694,9,4847,8192,13692,6,20,394456.0,0.0,394456,394456,9872142.0,0.0,9872142,9872142,BENIGN
56044,47,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,255319.1489,42553.19149,47.0,0.0,47,47,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,21276.59574,21276.59574,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,288,253,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22877,61,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,196721.3115,32786.88525,61.0,0.0,61,61,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,16393.44262,16393.44262,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,136,253,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,60785129,16,13,1155,3872,843,0,72.1875,212.5628436,1502,0,297.8461538,570.7166323,82.70114883,0.477090375,2170897.464,4171226.052,10000000,20,60800000,4052341.933,5074250.935,10100000,167,60700000,5061217.917,5232235.108,10100000,243,0,0,0,0,520,424,0.263222276,0.213868099,0,1502,167.5666667,414.4224634,171745.9782,0,0,0,1,0,0,0,0,0,173.3448276,72.1875,297.8461538,520,0,0,0,0,0,0,16,1155,13,3872,29200,116,3,32,84281.83333,83285.26638,254287,50136,10000000.0,28194.57981,10000000,9959911,BENIGN
80,47035879,24,24,879,19824,455,0,36.625,107.2160811,1460,0,826.0,711.3761923,440.1533561,1.020497565,1000763.383,2907212.398,10000000,1,41100000,1786788.739,3862631.953,10000000,1,47000000,2044369.261,3936770.778,10000000,1,0,0,0,0,500,492,0.510248783,0.510248783,0,1460,422.5102041,638.4106281,407568.1301,0,0,0,1,0,0,0,0,1,431.3125,36.625,826.0,500,0,0,0,0,0,0,24,879,24,19824,29200,31,23,20,271738.5,513321.6727,1041721,14990,10000000.0,4494.430655,10000000,9998417,BENIGN
443,179304,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,21661.53572,66.92544505,16300.36364,33794.10128,84661,32,179304,29884.0,44262.78084,89184,174,89615,22403.75,41732.04184,84928,49,0,0,0,0,152,112,39.03984295,27.88560211,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51544,15020,2,0,6,0,6,0,3.0,4.242640687,0,0,0.0,0.0,399.4673768,133.1557923,15020.0,0.0,15020,15020,15020,15020.0,0.0,15020,15020,0,0.0,0.0,0,0,0,0,0,0,52,0,133.1557923,0.0,0,6,2.0,3.464101615,12.0,0,0,0,0,1,0,0,0,0,3.0,3.0,0.0,52,0,0,0,0,0,0,2,6,0,0,31,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,30237,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,3174.918147,66.14412806,30237.0,0.0,30237,30237,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,33.07206403,33.07206403,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,32,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,61576723,19,18,5286,10347,1656,0,278.2105263,612.0407193,2508,0,574.8333333,971.0157962,253.8784014,0.600876406,1710464.528,3769448.506,10000000,33,61600000,3420929.056,4833061.197,10100000,209,61500000,3619154.235,4912373.718,10100000,209,0,0,0,0,616,584,0.308558154,0.292318251,0,2508,411.3947368,801.3265198,642124.1913,0,0,0,1,0,0,0,0,0,422.5135135,278.2105263,574.8333333,616,0,0,0,0,0,0,19,5286,18,10347,29200,100,5,32,179056.3333,314524.6233,821077,50581,10000000.0,15062.43616,10000000,9999006,BENIGN
53,61917,2,2,116,310,58,58,58.0,0.0,155,155,155.0,0.0,6880.178303,64.60261318,20639.0,35741.73444,61910,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,32.30130659,32.30130659,58,155,96.8,53.12908808,2822.7,0,0,0,0,0,0,0,0,1,121.0,58.0,155.0,64,0,0,0,0,0,0,2,116,2,310,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,109279,1,1,42,133,42,42,42.0,0.0,133,133,133.0,0.0,1601.405577,18.30177802,109279.0,0.0,109279,109279,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,9.150889009,9.150889009,42,133,72.33333333,52.5388745,2760.333333,0,0,0,0,0,0,0,0,1,108.5,42.0,133.0,32,0,0,0,0,0,0,1,42,1,133,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,157,2,2,70,102,35,35,35.0,0.0,51,51,51.0,0.0,1095541.401,25477.70701,52.33333333,49.00340124,101,3,53,53.0,0.0,53,53,3,3.0,0.0,3,3,0,0,0,0,64,64,12738.8535,12738.8535,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35.0,51.0,64,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,137,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,1167883.212,29197.08029,45.66666667,73.03652055,130,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,14598.54015,14598.54015,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,118922328,10,12,606,1381,208,6,60.6,75.46036487,401,6,115.0833333,147.6109495,16.70838465,0.184994697,5662968.0,17500000.0,58500000,1,119000000,13200000.0,25600000.0,58500000,44544,119000000,10800000.0,23600000.0,58800000,1,1,0,0,0,200,240,0.084088499,0.100906198,6,401,95.43478261,120.6734233,14562.0751,0,1,0,0,1,0,0,0,1,99.77272727,60.6,115.0833333,200,0,0,0,0,0,0,10,606,12,1381,16367,197,9,20,983007.0,1045294.741,1722142,243872,58400000.0,270073.0711,58500000,58200000,BENIGN
44842,5265,5,2,4066,12,1418,0,813.2,746.3036915,6,6,6.0,0.0,774548.9079,1329.534663,877.5,1819.386463,4579,17,5265,1316.25,2179.971005,4579,56,218,218.0,0.0,218,218,0,0,0,0,160,40,949.6676163,379.8670465,0,1418,509.75,702.6134377,493665.6429,0,0,0,0,1,0,0,0,0,582.5714286,813.2,6.0,160,0,0,0,0,0,0,5,4066,2,12,340,0,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,24046,2,2,70,290,35,35,35.0,0.0,145,145,145.0,0.0,14971.305,166.3478333,8015.333333,13877.76842,24040,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,83.17391666,83.17391666,35,145,79.0,60.24948133,3630.0,0,0,0,0,0,0,0,0,1,98.75,35.0,145.0,64,0,0,0,0,0,0,2,70,2,290,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,192,2,2,82,114,41,41,41.0,0.0,57,57,57.0,0.0,1020833.333,20833.33333,64.0,27.71281292,96,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,40,40,10416.66667,10416.66667,41,57,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,59.25,41.0,57.0,40,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,117235291,46,80,1276,83269,357,0,27.73913043,78.43877578,1460,2,1040.8625,615.5472967,721.1565671,1.074761694,937882.328,2837608.589,10000000,1,117000000,2605228.689,4394814.511,10200000,4,115000000,1449853.063,3556292.787,10200000,1,0,0,0,0,932,1604,0.392373317,0.682388377,0,1460,665.7086614,693.7045951,481226.0652,0,0,0,1,0,0,0,0,1,670.9920635,27.73913043,1040.8625,932,0,0,0,0,0,0,46,1276,80,83269,8192,17520,45,20,406405.6364,590916.0242,2188080,227001,10000000.0,2184.271616,10000000,10000000,BENIGN
53,168765,2,2,60,260,30,30,30.0,0.0,130,130,130.0,0.0,1896.127752,23.7015969,56255.0,97430.456,168758,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,11.85079845,11.85079845,30,130,70.0,54.77225575,3000.0,0,0,0,0,0,0,0,0,1,87.5,30.0,130.0,64,0,0,0,0,0,0,2,60,2,260,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,14895882,8,8,1200,1659,392,0,150.0,200.4053036,545,0,207.375,279.5874192,191.9322401,1.074122365,993058.8,1939008.88,4958381,59,9937501,1419643.0,2191255.16,4637071,13160,14800000,2115722.571,2546136.955,5000539,45257,0,0,0,0,172,172,0.537061182,0.537061182,0,545,168.1764706,233.390562,54471.15441,0,0,0,1,0,0,0,0,1,178.6875,150.0,207.375,172,0,0,0,0,0,0,8,1200,8,1659,8192,64,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
17511,352,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,34090.90909,5681.818182,352.0,0.0,352,352,352,352.0,0.0,352,352,0,0.0,0.0,0,0,0,0,0,0,40,0,5681.818182,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,32,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,65913,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,45.5145419,32956.5,13694.53703,42640,23273,65913,32956.5,13694.53703,42640,23273,0,0.0,0.0,0,0,0,0,0,0,96,0,45.5145419,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,319,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
