 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
443,452110,7,7,376,3788,201,0,53.71428571,78.68653906,1460,0,541.1428571,661.7178222,9210.147973,30.96591537,34777.69231,42335.09873,96892,22,374618,62436.33333,45176.34392,96892,1404,367296,61216.0,73311.23883,182337,48,0,0,0,0,152,152,15.48295769,15.48295769,0,1460,277.6,505.5754571,255606.5429,0,0,0,1,0,0,0,0,1,297.4285714,53.71428571,541.1428571,152,0,0,0,0,0,0,7,376,7,3788,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,438524,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,8856.983882,27.36452281,39865.81818,57970.42369,183611,28,438524,73087.33333,67868.38607,183611,867,152274,38068.5,61681.35888,129188,48,0,0,0,0,152,112,15.9626383,11.4018845,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,77739,1,1,45,152,45,45,45.0,0.0,152,152,152.0,0.0,2534.120583,25.72711252,77739.0,0.0,77739,77739,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,32,12.86355626,12.86355626,45,152,80.66666667,61.7764788,3816.333333,0,0,0,0,0,0,0,0,1,121.0,45.0,152.0,40,0,0,0,0,0,0,1,45,1,152,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,44708531,8,8,434,1774,434,0,54.25,153.4421715,1774,0,221.75,627.2037149,49.38654773,0.357873534,2980568.733,4574174.635,10200000,52,40800000,5832082.857,5409200.051,10200000,5956,44700000,6381636.286,4900763.93,10200000,43042,0,0,0,0,264,264,0.178936767,0.178936767,0,1774,129.8823529,436.5097196,190540.7353,0,0,0,1,0,0,0,0,1,138.0,54.25,221.75,264,0,0,0,0,0,0,8,434,8,1774,29200,939,1,32,65399.0,56654.20405,150380,36896,10100000.0,95078.96235,10200000,10000000,BENIGN
80,13501,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,888.8230501,148.137175,13501.0,0.0,13501,13501,13501,13501.0,0.0,13501,13501,0,0.0,0.0,0,0,0,0,0,0,40,0,148.137175,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5953,3,0,43,0,31,6,14.33333333,14.43375673,0,0,0.0,0.0,7223.248782,503.9475895,2976.5,4205.164028,5950,3,5953,2976.5,4205.164028,5950,3,0,0.0,0.0,0,0,0,0,0,0,60,0,503.9475895,0.0,6,31,12.25,12.5,156.25,0,0,0,0,1,0,0,0,0,16.33333333,14.33333333,0.0,60,0,0,0,0,0,0,3,43,0,0,64240,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,185,2,2,92,248,46,46,46.0,0.0,124,124,124.0,0.0,1837837.838,21621.62162,61.66666667,105.077749,183,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,10810.81081,10810.81081,46,124,77.2,42.72235949,1825.2,0,0,0,0,0,0,0,0,1,96.5,46.0,124.0,64,0,0,0,0,0,0,2,92,2,248,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,212,2,2,94,350,47,47,47.0,0.0,175,175,175.0,0.0,2094339.623,18867.92453,70.66666667,80.71142009,160,3,49,49.0,0.0,49,49,3,3.0,0.0,3,3,0,0,0,0,40,40,9433.962264,9433.962264,47,175,98.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,122.75,47.0,175.0,40,0,0,0,0,0,0,2,94,2,350,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,201,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,59701.49254,9950.248756,201.0,0.0,201,201,201,201.0,0.0,201,201,0,0.0,0.0,0,0,0,0,0,0,40,0,9950.248756,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,16210,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53998,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,695,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,119,1,1,6,247,6,6,6.0,0.0,247,247,247.0,0.0,2126050.42,16806.72269,119.0,0.0,119,119,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,8403.361345,8403.361345,6,247,86.33333333,139.1414149,19360.33333,1,0,0,0,0,0,0,0,1,129.5,6.0,247.0,20,0,0,0,0,0,0,1,6,1,247,0,60,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,46900,1,1,67,120,67,67,67.0,0.0,120,120,120.0,0.0,3987.206823,42.64392324,46900.0,0.0,46900,46900,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,21.32196162,21.32196162,67,120,84.66666667,30.59956427,936.3333333,0,0,0,0,0,0,0,0,1,127.0,67.0,120.0,20,0,0,0,0,0,0,1,67,1,120,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50673,34,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,58823.52941,34.0,0.0,34,34,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,29411.76471,29411.76471,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,905,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30733,1,1,40,56,40,40,40.0,0.0,56,56,56.0,0.0,3123.678131,65.07662773,30733.0,0.0,30733,30733,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,32.53831386,32.53831386,40,56,45.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,68.0,40.0,56.0,32,0,0,0,0,0,0,1,40,1,56,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,306166,6,7,1206,588,626,0,201.0,289.63149,402,0,84.0,148.3520587,5859.566379,42.46062593,25513.83333,25886.82927,66637,1,253921,50784.2,30754.07984,87826,4917,254952,42492.0,63846.21583,130352,1,0,0,0,0,132,152,19.59721197,22.86341396,0,626,128.1428571,217.2187331,47183.97802,0,0,0,1,0,0,0,0,1,138.0,201.0,84.0,132,0,0,0,0,0,0,6,1206,7,588,8192,40,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,48,2,0,53,0,53,0,26.5,37.4766594,0,0,0.0,0.0,1104166.667,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,1,0,0,0,64,0,41666.66667,0.0,0,53,35.33333333,30.59956427,936.3333333,0,1,0,0,1,0,0,0,0,53.0,26.5,0.0,64,0,0,0,0,0,0,2,53,0,0,57920,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,199,2,2,74,154,37,37,37.0,0.0,77,77,77.0,0.0,1145728.643,20100.50251,66.33333333,22.67891826,92,49,58,58.0,0.0,58,58,49,49.0,0.0,49,49,0,0,0,0,64,64,10050.25126,10050.25126,37,77,53.0,21.9089023,480.0,0,0,0,0,0,0,0,0,1,66.25,37.0,77.0,64,0,0,0,0,0,0,2,74,2,154,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
56146,19700,3,1,43,6,31,6,14.33333333,14.43375673,6,6,6.0,0.0,2487.309645,203.0456853,6566.666667,11161.84673,19455,52,19700,9850.0,13583.52127,19455,245,0,0.0,0.0,0,0,0,0,0,0,60,20,152.284264,50.76142132,6,31,11.0,11.18033989,125.0,0,0,0,0,1,0,0,0,0,13.75,14.33333333,6.0,60,0,0,0,0,0,0,3,43,1,6,1013,0,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
56531,70,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,171428.5714,28571.42857,70.0,0.0,70,70,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,14285.71429,14285.71429,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,229,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,78112,5,1,31,6,31,0,6.2,13.86362146,6,6,6.0,0.0,473.6788202,76.81278165,15622.4,20017.88939,43932,3,48591,12147.75,21302.5799,43932,3,0,0.0,0.0,0,0,0,0,0,0,160,20,64.01065137,12.80213027,0,31,5.285714286,11.55731061,133.5714286,0,0,0,0,1,0,0,0,0,6.166666667,6.2,6.0,160,0,0,0,0,0,0,5,31,1,6,328,0,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,3782531,39,34,2185,37583,581,0,56.02564103,158.083337,1400,0,1105.382353,543.9074684,10513.59526,19.29924699,52535.15278,180731.386,1059520,1,3782531,99540.28947,282158.9138,1221490,1,3600702,109112.1818,256397.7801,1059520,1,0,0,0,0,1260,1096,10.31055661,8.988690377,0,1400,537.4054054,651.7275445,424748.7923,0,0,0,1,0,0,0,0,0,544.7671233,56.02564103,1105.382353,1260,0,0,0,0,0,0,39,2185,34,37583,65535,1162,7,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,212,2,2,64,142,32,32,32.0,0.0,71,71,71.0,0.0,971698.1132,18867.92453,70.66666667,37.5277675,114,49,49,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0,0,0,40,40,9433.962264,9433.962264,32,71,47.6,21.36117974,456.3,0,0,0,0,0,0,0,0,1,59.5,32.0,71.0,40,0,0,0,0,0,0,2,64,2,142,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,92603479,16,13,1773,219,614,0,110.8125,238.5777913,73,0,16.84615385,32.0126177,21.51107087,0.31316318,3307267.107,4588370.11,10000000,51,92600000,6172507.133,4756173.378,10100000,78,92500000,7708671.75,4024533.281,10100000,824,0,0,0,0,520,424,0.172779686,0.140383495,0,614,66.4,179.4608016,32206.17931,0,0,0,1,0,0,0,0,0,68.68965517,110.8125,16.84615385,520,0,0,0,0,0,0,16,1773,13,219,29200,127,3,32,535280.7778,1306879.978,4020294,99429,9752231.111,774246.3844,10000000,7687602,BENIGN
36582,58,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,34482.75862,58.0,0.0,58,58,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,17241.37931,17241.37931,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,227,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
35897,20,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,600000.0,100000.0,20.0,0.0,20,20,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,50000.0,50000.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,14600,29200,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,20854605,4,3,24,18,6,6,6.0,0.0,6,6,6.0,0.0,2.013943683,0.33565728,3475767.5,5064341.807,10000000,77378,20900000,6951535.0,5428884.178,10100000,682806,20200000,10100000.0,11086.02012,10100000,10100000,0,0,0,0,80,60,0.19180416,0.14385312,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,6.857142857,6.0,6.0,80,0,0,0,0,0,0,4,24,3,18,63747,8190,3,20,77430.5,54.44722215,77469,77392,10000000.0,11095.91961,10000000,10000000,BENIGN
57210,32,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,375000.0,62500.0,32.0,0.0,32,32,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,31250.0,31250.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,117,254,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50403,334,5,2,407,12,258,0,81.4,102.1631049,6,6,6.0,0.0,1254491.018,20958.08383,55.66666667,59.58075752,161,1,334,83.5,111.9419492,238,1,214,214.0,0.0,214,214,1,0,0,0,160,40,14970.05988,5988.023952,0,258,84.625,109.6903922,12031.98214,0,1,0,0,1,0,0,0,0,96.71428571,81.4,6.0,160,0,0,0,0,0,0,5,407,2,12,118,0,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30562,1,1,45,114,45,45,45.0,0.0,114,114,114.0,0.0,5202.539101,65.44074341,30562.0,0.0,30562,30562,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,32.7203717,32.7203717,45,114,68.0,39.83716857,1587.0,0,0,0,0,0,0,0,0,1,102.0,45.0,114.0,32,0,0,0,0,0,0,1,45,1,114,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,66120,1,1,44,183,44,44,44.0,0.0,183,183,183.0,0.0,3433.151845,30.24803388,66120.0,0.0,66120,66120,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,15.12401694,15.12401694,44,183,90.33333333,80.25168742,6440.333333,0,0,0,0,0,0,0,0,1,135.5,44.0,183.0,32,0,0,0,0,0,0,1,44,1,183,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
465,1767852,15,21,1303,1033,378,0,86.86666667,93.89497679,261,0,49.19047619,64.99739922,1321.377581,20.3636956,50510.05714,135352.3177,803280,3,1718365,122740.3571,217225.6932,852432,1339,1719063,85953.15,172128.3601,803280,3,0,0,0,0,488,680,8.484873168,11.87882244,0,378,63.13513514,78.95820349,6234.397898,0,0,0,1,0,0,0,0,1,64.88888889,86.86666667,49.19047619,488,0,0,0,0,0,0,15,1303,21,1033,29200,175,12,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
48893,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,148,2,2,72,104,36,36,36.0,0.0,52,52,52.0,0.0,1189189.189,27027.02703,49.33333333,79.38723659,141,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,13513.51351,13513.51351,36,52,42.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,53.0,36.0,52.0,64,0,0,0,0,0,0,2,72,2,104,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,166,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,554216.8675,24096.38554,55.33333333,94.97543542,165,0,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,40,12048.19277,12048.19277,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,40,0,0,0,0,0,0,2,46,2,46,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,211,2,2,94,206,47,47,47.0,0.0,103,103,103.0,0.0,1421800.948,18957.34597,70.33333333,70.05949852,142,2,2,2.0,0.0,2,2,67,67.0,0.0,67,67,0,0,0,0,64,64,9478.672986,9478.672986,47,103,69.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,86.75,47.0,103.0,64,0,0,0,0,0,0,2,94,2,206,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,146,2,2,70,102,35,35,35.0,0.0,51,51,51.0,0.0,1178082.192,27397.26027,48.66666667,78.23255929,139,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,13698.63014,13698.63014,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35.0,51.0,40,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,166,2,2,84,212,42,42,42.0,0.0,106,106,106.0,0.0,1783132.53,24096.38554,55.33333333,90.64399226,160,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,12048.19277,12048.19277,42,106,67.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,84.5,42.0,106.0,64,0,0,0,0,0,0,2,84,2,212,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
52091,39,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,307692.3077,51282.05128,39.0,0.0,39,39,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,25641.02564,25641.02564,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,119,254,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,49195,5,6,1596,214,1244,0,319.2,538.0159849,196,0,35.66666667,78.60195078,36792.35695,223.5999593,4919.5,9712.315038,23463,3,46793,11698.25,13451.44444,23506,48,25732,5146.4,10181.33195,23310,3,0,0,0,0,124,144,101.6363452,121.9636142,0,1244,150.8333333,360.9084078,130254.8788,0,0,0,1,0,0,0,0,1,164.5454545,319.2,35.66666667,124,0,0,0,0,0,0,5,1596,6,214,8192,1024,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53020,4,3,0,83,0,46,6,27.66666667,20.20725942,0,0,0.0,0.0,20800000.0,750000.0,2.0,2.828427125,4,0,4,2.0,2.828427125,4,0,0,0.0,0.0,0,0,1,0,0,0,60,0,750000.0,0.0,6,46,32.25,18.87458609,356.25,0,1,0,0,1,0,0,0,0,43.0,27.66666667,0.0,60,0,0,0,0,0,0,3,83,0,0,123,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50355,53,1,2,6,12,6,6,6.0,0.0,6,6,6.0,0.0,339622.6415,56603.77358,26.5,30.40559159,48,5,0,0.0,0.0,0,0,48,48.0,0.0,48,48,0,0,0,0,20,40,18867.92453,37735.84906,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,2,8.0,6.0,6.0,20,0,0,0,0,0,0,1,6,2,12,245,250,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5713674,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.100224829,0.700074943,1904558.0,3264713.67,5674256,9,5713674,2856837.0,3984432.161,5674256,39418,0,0.0,0.0,0,0,0,0,0,0,72,32,0.525056207,0.175018736,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,192,2,2,88,120,44,44,44.0,0.0,60,60,60.0,0.0,1083333.333,20833.33333,64.0,108.2543302,189,1,2,2.0,0.0,2,2,1,1.0,0.0,1,1,0,0,0,0,64,64,10416.66667,10416.66667,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63.0,44.0,60.0,64,0,0,0,0,0,0,2,88,2,120,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30371,1,1,57,144,57,57,57.0,0.0,144,144,144.0,0.0,6618.155477,65.85229331,30371.0,0.0,30371,30371,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.92614665,32.92614665,57,144,86.0,50.22947342,2523.0,0,0,0,0,0,0,0,0,1,129.0,57.0,144.0,20,0,0,0,0,0,0,1,57,1,144,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50364,4,2,0,37,0,37,0,18.5,26.1629509,0,0,0.0,0.0,9250000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,1,0,0,0,64,0,500000.0,0.0,0,37,24.66666667,21.36195996,456.3333333,0,1,0,0,1,0,0,0,0,37.0,18.5,0.0,64,0,0,0,0,0,0,2,37,0,0,118,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,452019,7,7,376,3788,201,0,53.71428571,78.68653906,1460,0,541.1428571,661.7178222,9212.00215,30.9721494,34770.69231,56953.12424,206179,31,429781,71630.16667,69044.38829,206179,16276,411645,68607.5,99185.22808,247903,49,0,0,0,0,152,152,15.4860747,15.4860747,0,1460,277.6,505.5754571,255606.5429,0,0,0,1,0,0,0,0,1,297.4285714,53.71428571,541.1428571,152,0,0,0,0,0,0,7,376,7,3788,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,49179,1,1,61,77,61,61,61.0,0.0,77,77,77.0,0.0,2806.075764,40.6677647,49179.0,0.0,49179,49179,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,20.33388235,20.33388235,61,77,66.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,99.5,61.0,77.0,20,0,0,0,0,0,0,1,61,1,77,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
57694,1224,2,0,6,0,6,0,3.0,4.242640687,0,0,0.0,0.0,4901.960784,1633.986928,1224.0,0.0,1224,1224,1224,1224.0,0.0,1224,1224,0,0.0,0.0,0,0,0,0,0,0,52,0,1633.986928,0.0,0,6,2.0,3.464101615,12.0,0,0,0,0,1,0,0,0,0,3.0,3.0,0.0,52,0,0,0,0,0,0,2,6,0,0,265,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,54613402,6,4,242,312,43,39,40.33333333,2.065591118,97,59,78.0,21.93931023,10.14403021,0.183105239,6068155.778,18200000.0,54600000,3,54600000,10900000.0,24400000.0,54600000,3,54600000,18200000.0,31500000.0,54600000,3,0,0,0,0,120,80,0.109863143,0.073242095,39,97,53.90909091,22.61616477,511.4909091,0,0,0,0,0,0,0,0,0,59.3,40.33333333,78.0,120,0,0,0,0,0,0,6,242,4,312,-1,-1,5,20,54461.0,0.0,54461,54461,54600000.0,0.0,54600000,54600000,BENIGN
35440,52,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,38461.53846,52.0,0.0,52,52,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,19230.76923,19230.76923,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,14171,44888,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,116672951,25,21,1805,7216,565,0,72.2,162.3594264,1460,0,343.6190476,612.211767,77.31869232,0.394264477,2592732.244,4395623.287,10200000,3,117000000,4861372.958,5071103.51,10200000,3,113000000,5648019.35,5167984.241,10200000,48,0,0,0,0,520,432,0.214274172,0.179990305,0,1460,191.9361702,442.5012603,195807.3654,0,0,0,1,0,0,0,0,0,196.1086957,72.2,343.6190476,520,0,0,0,0,0,0,25,1805,21,7216,29200,5120,24,20,93813.45455,217020.5585,748155,28266,10200000.0,80859.12124,10200000,10000000,BENIGN
53,252,2,2,60,616,30,30,30.0,0.0,308,308,308.0,0.0,2682539.683,15873.01587,84.0,139.4309865,245,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,7936.507937,7936.507937,30,308,141.2,152.266871,23185.2,0,0,0,0,0,0,0,0,1,176.5,30.0,308.0,64,0,0,0,0,0,0,2,60,2,616,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31309,1,1,46,141,46,46,46.0,0.0,141,141,141.0,0.0,5972.723498,63.8793957,31309.0,0.0,31309,31309,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,31.93969785,31.93969785,46,141,77.66666667,54.84827557,3008.333333,0,0,0,0,0,0,0,0,1,116.5,46.0,141.0,20,0,0,0,0,0,0,1,46,1,141,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,1086781,9,8,521,4288,193,0,57.88888889,78.45610946,1460,0,536.0,655.5815303,4424.994548,15.64252596,67923.8125,117585.7769,356166,0,1086781,135847.625,140709.4569,356170,2,912365,130337.8571,164776.8632,371337,4,0,0,0,0,192,172,8.28133727,7.361188685,0,1460,267.1666667,491.1856304,241263.3235,0,0,0,1,0,0,0,0,0,282.8823529,57.88888889,536.0,192,0,0,0,0,0,0,9,521,8,4288,8192,31,8,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23868,2,2,58,330,29,29,29.0,0.0,165,165,165.0,0.0,16256.07508,167.5884029,7956.0,13774.13406,23861,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,83.79420144,83.79420144,29,165,83.4,74.49026782,5548.8,0,0,0,0,0,0,0,0,1,104.25,29.0,165.0,40,0,0,0,0,0,0,2,58,2,330,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
33069,60,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,33333.33333,60.0,0.0,60,60,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16666.66667,16666.66667,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,365,1444,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
